"timestamp" "lon" "lat"
"2013-05-11T14:04:02Z" -73.98935893 40.75318448
"2013-05-11T14:05:31Z" -73.95231614 40.79245655
"2013-05-11T14:05:52Z" -73.95189712 40.79284131
"2013-05-11T14:07:19Z" -73.96938633 40.75064003
"2013-05-11T14:08:11Z" -74.00061843 40.73465857
"2013-05-11T14:09:22Z" -73.99182093 40.74989177
"2013-05-11T14:13:39Z" -73.97321457 40.76088772
"2013-05-11T14:14:56Z" -73.99999 40.74204
"2013-05-11T14:15:26Z" -73.97956802 40.76627121
"2013-05-11T14:15:35Z" -73.98667882 40.75689055
"2013-05-11T14:16:03Z" -73.93867728 40.80491283
"2013-05-11T14:19:00Z" -74.00161695 40.73905247
"2013-05-11T14:20:03Z" -73.98462424 40.76053962
"2013-05-11T14:20:22Z" -73.98557119 40.74828744
"2013-05-11T14:21:29Z" -73.99450097 40.75951627
"2013-05-11T14:21:30Z" -73.97717535 40.75280621
"2013-05-11T14:24:28Z" -73.96807197 40.7671943
"2013-05-11T14:24:59Z" -74.00488218 40.75158676
"2013-05-11T14:25:46Z" -73.987813 40.74979289
"2013-05-11T14:26:56Z" -73.925714 40.795391
"2013-05-11T14:27:28Z" -73.97265211 40.75505175
"2013-05-11T14:28:00Z" -73.98856401 40.75061379
"2013-05-11T14:28:01Z" -74.00191536 40.79203861
"2013-05-11T14:28:30Z" -73.99256698 40.74108344
"2013-05-11T14:28:43Z" -73.98616805 40.75984105
"2013-05-11T14:28:55Z" -73.976527 40.7855722
"2013-05-11T14:29:33Z" -73.9874995 40.75264582
"2013-05-11T14:29:41Z" -73.951942 40.78713
"2013-05-11T14:31:57Z" -73.9632225 40.76928155
"2013-05-11T14:31:58Z" -73.97698575 40.76139684
"2013-05-11T14:33:25Z" -73.95284423 40.7889472
"2013-05-11T14:33:49Z" -73.98814227 40.74587751
"2013-05-11T14:34:05Z" -73.99559677 40.73870969
"2013-05-11T14:35:34Z" -73.99122477 40.75652238
"2013-05-11T14:35:39Z" -73.97953033 40.73551891
"2013-05-11T14:36:52Z" -73.99223328 40.7494759
"2013-05-11T14:39:07Z" -73.9714583 40.77102041
"2013-05-11T14:39:33Z" -74.0095303 40.74558419
"2013-05-11T14:39:38Z" -73.99423125 40.76667313
"2013-05-11T14:39:44Z" -73.99422551 40.75187117
"2013-05-11T14:40:04Z" -73.98799265 40.74583735
"2013-05-11T14:41:01Z" -73.98958275 40.73873592
"2013-05-11T14:41:03Z" -73.96574168 40.76530285
"2013-05-11T14:41:49Z" -74.00051514 40.73012815
"2013-05-11T14:42:56Z" -73.98369312 40.77212438
"2013-05-11T14:43:58Z" -73.9714583 40.77102041
"2013-05-11T14:46:57Z" -73.98156527 40.74386293
"2013-05-11T14:48:37Z" -73.9714583 40.77102041
"2013-05-11T14:48:45Z" -73.99303526 40.73378729
"2013-05-11T14:49:37Z" -73.99108529 40.73485229
"2013-05-11T14:50:08Z" -73.97698575 40.76139684
"2013-05-11T14:51:36Z" -73.98186922 40.76803327
"2013-05-11T14:51:48Z" -73.98189068 40.7679967
"2013-05-11T14:52:58Z" -74.00675866 40.75144183
"2013-05-11T14:54:07Z" -73.99944305 40.76442135
"2013-05-11T14:56:45Z" -73.97717535 40.75280621
"2013-05-11T14:57:18Z" -73.9879632 40.7498254
"2013-05-11T14:57:25Z" -73.984293 40.76161601
"2013-05-11T14:59:17Z" -73.99221117 40.74300727
"2013-05-11T15:00:54Z" -73.99357639 40.7507948
"2013-05-11T15:01:10Z" -73.99357639 40.7507948
"2013-05-11T15:01:12Z" -73.97005786 40.77240382
"2013-05-11T15:03:23Z" -73.95061708 40.78614135
"2013-05-11T15:04:49Z" -73.97717535 40.75280621
"2013-05-11T15:04:53Z" -73.99995804 40.73471408
"2013-05-11T15:06:08Z" -73.98227692 40.76256859
"2013-05-11T15:08:56Z" -73.925714 40.795391
"2013-05-11T15:08:57Z" -73.94346987 40.794386
"2013-05-11T15:09:34Z" -73.97320309 40.78118444
"2013-05-11T15:09:37Z" -73.983031 40.76427
"2013-05-11T15:10:18Z" -73.99068832 40.7509958
"2013-05-11T15:10:36Z" -73.97759914 40.75218242
"2013-05-11T15:11:16Z" -73.94370586 40.80120973
"2013-05-11T15:11:24Z" -73.98609638 40.76224354
"2013-05-11T15:12:01Z" -73.98569171 40.75727262
"2013-05-11T15:12:44Z" -73.97588253 40.76039072
"2013-05-11T15:13:16Z" -73.995864 40.729165
"2013-05-11T15:14:10Z" -74.00414191 40.74907164
"2013-05-11T15:14:47Z" -73.96733156 40.76093876
"2013-05-11T15:14:52Z" -73.99016812 40.72939091
"2013-05-11T15:16:17Z" -73.92390076 40.76442625
"2013-05-11T15:16:19Z" -73.99156842 40.76640158
"2013-05-11T15:16:58Z" -73.92437726 40.7643512
"2013-05-11T15:17:04Z" -73.98763724 40.74987676
"2013-05-11T15:17:25Z" -73.98993857 40.75195611
"2013-05-11T15:17:43Z" -73.98556262 40.74828059
"2013-05-11T15:18:20Z" -73.95888266 40.77583634
"2013-05-11T15:19:04Z" -73.99120687 40.76030521
"2013-05-11T15:19:21Z" -73.99225708 40.74895377
"2013-05-11T15:20:52Z" -73.98224824 40.77283953
"2013-05-11T15:21:22Z" -73.95298773 40.7270014
"2013-05-11T15:21:32Z" -74.00761843 40.74068911
"2013-05-11T15:22:39Z" -73.99178076 40.75941221
"2013-05-11T15:23:05Z" -73.98246058 40.7584688
"2013-05-11T15:23:07Z" -73.99178076 40.75941221
"2013-05-11T15:23:18Z" -73.9860877 40.75298033
"2013-05-11T15:23:47Z" -73.95281553 40.79389604
"2013-05-11T15:24:02Z" -73.99162581 40.75063222
"2013-05-11T15:25:45Z" -73.97761524 40.76137808
"2013-05-11T15:26:07Z" -73.97717535 40.75280621
"2013-05-11T15:27:38Z" -73.99128147 40.75161715
"2013-05-11T15:30:06Z" -73.979462 40.781682
"2013-05-11T15:30:08Z" -73.99349928 40.75051626
"2013-05-11T15:30:29Z" -73.99205622 40.74753959
"2013-05-11T15:35:30Z" -73.96355486 40.77829976
"2013-05-11T15:36:22Z" -74.006838 40.735697
"2013-05-11T15:36:30Z" -73.98887112 40.75694538
"2013-05-11T15:37:43Z" -73.97429358 40.78341343
"2013-05-11T15:38:45Z" -74.00347625 40.73616152
"2013-05-11T15:38:48Z" -73.97175101 40.77121909
"2013-05-11T15:38:52Z" -73.956417 40.80295838
"2013-05-11T15:40:16Z" -73.99341059 40.7436077
"2013-05-11T15:42:13Z" -73.97601128 40.75203613
"2013-05-11T15:42:19Z" -73.96517919 40.76183842
"2013-05-11T15:42:44Z" -73.99903457 40.76636468
"2013-05-11T15:42:51Z" -73.99357639 40.7507948
"2013-05-11T15:43:03Z" -73.97698575 40.76139684
"2013-05-11T15:43:40Z" -73.98240566 40.76354373
"2013-05-11T15:44:24Z" -73.97717535 40.75280621
"2013-05-11T15:45:18Z" -73.98169727 40.74091799
"2013-05-11T15:45:40Z" -73.959983 40.779251
"2013-05-11T15:46:01Z" -73.9926875 40.73393701
"2013-05-11T15:46:07Z" -73.97054571 40.7640102
"2013-05-11T15:46:50Z" -73.925714 40.795391
"2013-05-11T15:46:50Z" -73.96591387 40.75462895
"2013-05-11T15:48:37Z" -73.97679021 40.78789492
"2013-05-11T15:48:51Z" -73.99055958 40.73652697
"2013-05-11T15:49:09Z" -73.97933722 40.75903357
"2013-05-11T15:49:14Z" -73.96095474 40.77211113
"2013-05-11T15:49:45Z" -73.987452 40.747249
"2013-05-11T15:50:03Z" -74.00219081 40.81594734
"2013-05-11T15:50:09Z" -74.00765959 40.74088398
"2013-05-11T15:50:27Z" -73.98418806 40.76164249
"2013-05-11T15:51:08Z" -73.98302876 40.77222744
"2013-05-11T15:53:18Z" -73.96781445 40.7623248
"2013-05-11T15:54:03Z" -73.97808097 40.76117398
"2013-05-11T15:56:34Z" -73.98355676 40.75123779
"2013-05-11T15:58:27Z" -73.98158249 40.76526318
"2013-05-11T15:58:33Z" -73.99233169 40.73003392
"2013-05-11T15:59:08Z" -73.97984925 40.78389027
"2013-05-11T15:59:19Z" -73.95521879 40.77725923
"2013-05-11T15:59:30Z" -73.98043156 40.81614775
"2013-05-11T16:00:01Z" -73.98570318 40.76171869
"2013-05-11T16:00:04Z" -73.95581961 40.74220108
"2013-05-11T16:00:42Z" -73.93105745 40.79535806
"2013-05-11T16:01:48Z" -73.98651239 40.75503607
"2013-05-11T16:02:32Z" -73.99151444 40.73844143
"2013-05-11T16:02:55Z" -73.99055958 40.73652697
"2013-05-11T16:04:47Z" -73.957197 40.7804905
"2013-05-11T16:04:53Z" -73.97408009 40.76450261
"2013-05-11T16:05:05Z" -74.0000044 40.74319895
"2013-05-11T16:05:51Z" -73.98399867 40.74907894
"2013-05-11T16:06:04Z" -73.92786026 40.78249118
"2013-05-11T16:06:41Z" -73.98957253 40.77089748
"2013-05-11T16:06:50Z" -73.99887963 40.74486468
"2013-05-11T16:06:58Z" -73.94245447 40.79484016
"2013-05-11T16:07:03Z" -73.99042638 40.7370641
"2013-05-11T16:07:15Z" -73.98589831 40.7384619
"2013-05-11T16:07:58Z" -73.98545265 40.73693344
"2013-05-11T16:08:23Z" -73.99236038 40.74898364
"2013-05-11T16:09:00Z" -73.99333025 40.7357963
"2013-05-11T16:09:31Z" -73.97717535 40.75280621
"2013-05-11T16:10:16Z" -73.95581961 40.74220108
"2013-05-11T16:10:36Z" -73.98579597 40.74857371
"2013-05-11T16:14:18Z" -73.990972 40.760725
"2013-05-11T16:15:10Z" -73.98259529 40.77507222
"2013-05-11T16:16:09Z" -74.00519371 40.74706189
"2013-05-11T16:16:37Z" -73.925714 40.795391
"2013-05-11T16:17:15Z" -73.98231983 40.76900427
"2013-05-11T16:17:45Z" -73.98987544 40.75206313
"2013-05-11T16:17:53Z" -73.97687056 40.78589604
"2013-05-11T16:18:28Z" -73.9935598 40.75164509
"2013-05-11T16:18:51Z" -74.00086519 40.73598619
"2013-05-11T16:19:10Z" -73.95085242 40.77917988
"2013-05-11T16:19:55Z" -74.007296 40.741305
"2013-05-11T16:20:50Z" -73.98569171 40.75727262
"2013-05-11T16:21:54Z" -73.97501675 40.78759206
"2013-05-11T16:21:58Z" -73.98137014 40.72496418
"2013-05-11T16:22:02Z" -73.96348024 40.78030047
"2013-05-11T16:22:13Z" -73.94743129 40.74551924
"2013-05-11T16:24:08Z" -74.00060696 40.73008303
"2013-05-11T16:25:01Z" -73.99013369 40.77360661
"2013-05-11T16:25:25Z" -73.97717535 40.75280621
"2013-05-11T16:27:10Z" -73.98674195 40.75110392
"2013-05-11T16:27:19Z" -73.95009041 40.81965536
"2013-05-11T16:28:13Z" -73.98495913 40.75930175
"2013-05-11T16:28:27Z" -74.0065406 40.73945121
"2013-05-11T16:28:32Z" -73.98360729 40.74999608
"2013-05-11T16:31:00Z" -73.98313522 40.76500642
"2013-05-11T16:31:07Z" -73.98246058 40.76858217
"2013-05-11T16:31:17Z" -73.98592701 40.75648594
"2013-05-11T16:33:03Z" -73.97717535 40.75280621
"2013-05-11T16:33:40Z" -73.97692323 40.74276196
"2013-05-11T16:33:49Z" -73.97948742 40.76186973
"2013-05-11T16:33:54Z" -73.99210213 40.74316904
"2013-05-11T16:34:58Z" -73.98682594 40.76117086
"2013-05-11T16:35:40Z" -73.971038 40.788029
"2013-05-11T16:35:50Z" -73.97338675 40.76506785
"2013-05-11T16:36:00Z" -74.0054679 40.745677
"2013-05-11T16:36:28Z" -73.98383596 40.72704085
"2013-05-11T16:37:24Z" -73.98856401 40.75061379
"2013-05-11T16:37:30Z" -73.9610064 40.76066467
"2013-05-11T16:38:19Z" -73.96843 40.767744
"2013-05-11T16:38:23Z" -73.99070184 40.73814262
"2013-05-11T16:38:32Z" -73.97501675 40.78759206
"2013-05-11T16:38:56Z" -73.99357639 40.7507948
"2013-05-11T16:39:48Z" -73.96635532 40.76464888
"2013-05-11T16:40:58Z" -74.02364039 40.76504334
"2013-05-11T16:40:58Z" -73.97121298 40.76459171
"2013-05-11T16:41:00Z" -73.98212671 40.72824256
"2013-05-11T16:41:16Z" -74.005947 40.735829
"2013-05-11T16:42:07Z" -73.93096768 40.79532248
"2013-05-11T16:42:24Z" -73.9908281 40.75099406
"2013-05-11T16:43:06Z" -73.95671298 40.81371517
"2013-05-11T16:44:18Z" -73.99357639 40.7507948
"2013-05-11T16:44:37Z" -73.96355486 40.77829976
"2013-05-11T16:44:48Z" -73.97259471 40.79370761
"2013-05-11T16:44:58Z" -73.974044 40.791348
"2013-05-11T16:45:03Z" -73.92697212 40.7929534
"2013-05-11T16:45:13Z" -73.97313595 40.76468138
"2013-05-11T16:45:30Z" -73.98556262 40.74828059
"2013-05-11T16:45:43Z" -73.96488073 40.76017548
"2013-05-11T16:45:55Z" -74.00755405 40.74111182
"2013-05-11T16:46:46Z" -73.97129185 40.77343311
"2013-05-11T16:47:17Z" -73.9622982 40.77893666
"2013-05-11T16:47:56Z" -73.98856401 40.75061379
"2013-05-11T16:48:25Z" -73.98182631 40.77023933
"2013-05-11T16:48:53Z" -73.974393 40.825649
"2013-05-11T16:50:27Z" -74.00481906 40.74200515
"2013-05-11T16:51:02Z" -73.98901463 40.74265628
"2013-05-11T16:51:21Z" -73.97714853 40.76269861
"2013-05-11T16:52:27Z" -73.98186922 40.76803327
"2013-05-11T16:52:57Z" -74.00130393 40.739318
"2013-05-11T16:53:02Z" -74.00519371 40.74706189
"2013-05-11T16:53:13Z" -73.97715179 40.78474506
"2013-05-11T16:53:26Z" -73.98894604 40.72672497
"2013-05-11T16:53:34Z" -73.99223328 40.7494759
"2013-05-11T16:53:40Z" -73.9997519 40.74361646
"2013-05-11T16:53:46Z" -73.98959997 40.75921974
"2013-05-11T16:53:51Z" -73.9660918 40.76215646
"2013-05-11T16:55:05Z" -73.98186922 40.76803327
"2013-05-11T16:55:51Z" -73.98727568 40.72842473
"2013-05-11T16:56:00Z" -73.99955034 40.74346102
"2013-05-11T16:57:14Z" -73.9622982 40.77893666
"2013-05-11T16:57:31Z" -73.95160438 40.72530582
"2013-05-11T16:57:35Z" -74.000721 40.740784
"2013-05-11T16:57:48Z" -73.96742913 40.76334841
"2013-05-11T16:58:03Z" -73.99357639 40.7507948
"2013-05-11T16:58:59Z" -73.94817752 40.80758974
"2013-05-11T16:59:50Z" -73.9827919 40.74613527
"2013-05-11T17:00:12Z" -73.98626804 40.75648987
"2013-05-11T17:00:27Z" -74.00658846 40.74051028
"2013-05-11T17:00:31Z" -73.96763002 40.76368781
"2013-05-11T17:01:52Z" -73.95822832 40.81108032
"2013-05-11T17:02:24Z" -73.97088435 40.74397382
"2013-05-11T17:02:37Z" -73.97320309 40.78118444
"2013-05-11T17:04:46Z" -73.96185589 40.77096314
"2013-05-11T17:06:07Z" -73.982745 40.722534
"2013-05-11T17:06:49Z" -73.9622982 40.77893666
"2013-05-11T17:06:53Z" -73.96215395 40.80821993
"2013-05-11T17:07:12Z" -73.98491119 40.74357695
"2013-05-11T17:07:51Z" -73.98341902 40.76379219
"2013-05-11T17:08:02Z" -73.97277653 40.785714
"2013-05-11T17:08:52Z" -73.98224824 40.77283953
"2013-05-11T17:09:36Z" -73.98378319 40.72547162
"2013-05-11T17:09:50Z" -73.970151 40.772501
"2013-05-11T17:11:41Z" -73.9883374 40.76429886
"2013-05-11T17:11:52Z" -73.95107746 40.78190626
"2013-05-11T17:11:53Z" -73.98704612 40.76622539
"2013-05-11T17:12:20Z" -73.98571466 40.72687935
"2013-05-11T17:12:21Z" -74.00101 40.73651061
"2013-05-11T17:12:33Z" -73.98723364 40.75546586
"2013-05-11T17:13:51Z" -73.98535884 40.76828116
"2013-05-11T17:14:17Z" -74.00481906 40.74200515
"2013-05-11T17:22:43Z" -73.96097196 40.76555026
"2013-05-11T17:23:32Z" -73.95069122 40.77529308
"2013-05-11T17:24:30Z" -73.98887112 40.75694538
"2013-05-11T17:25:13Z" -73.9539578 40.77488633
"2013-05-11T17:25:20Z" -73.95124275 40.81807622
"2013-05-11T17:26:00Z" -73.951458 40.770116
"2013-05-11T17:27:04Z" -73.98970327 40.74138652
"2013-05-11T17:27:11Z" -73.99274826 40.72862469
"2013-05-11T17:27:51Z" -73.98626804 40.75648987
"2013-05-11T17:28:07Z" -73.98403885 40.75841466
"2013-05-11T17:28:10Z" -73.99036325 40.72401212
"2013-05-11T17:28:31Z" -74.00309086 40.73125889
"2013-05-11T17:28:52Z" -73.94865395 40.80346043
"2013-05-11T17:29:09Z" -73.9866994 40.75848897
"2013-05-11T17:29:14Z" -73.98519815 40.73235422
"2013-05-11T17:29:37Z" -74.00481906 40.74200515
"2013-05-11T17:29:38Z" -73.98472309 40.7622923
"2013-05-11T17:29:53Z" -73.9883929 40.727578
"2013-05-11T17:30:00Z" -73.987202 40.74793
"2013-05-11T17:30:12Z" -73.99206196 40.73821943
"2013-05-11T17:30:17Z" -73.96227837 40.77631679
"2013-05-11T17:30:40Z" -73.97388608 40.7792778
"2013-05-11T17:30:41Z" -73.98388825 40.74364391
"2013-05-11T17:31:45Z" -73.9622982 40.77893666
"2013-05-11T17:31:47Z" -73.972767 40.749381
"2013-05-11T17:31:55Z" -73.9503479 40.78678041
"2013-05-11T17:32:48Z" -73.99316956 40.74215796
"2013-05-11T17:33:20Z" -73.97301 40.76382254
"2013-05-11T17:33:36Z" -73.95845791 40.73489651
"2013-05-11T17:33:50Z" -73.982187 40.749902
"2013-05-11T17:33:50Z" -73.98856401 40.75061379
"2013-05-11T17:33:55Z" -73.98177762 40.76029502
"2013-05-11T17:34:06Z" -73.9746896 40.76213729
"2013-05-11T17:35:02Z" -73.95361626 40.77561585
"2013-05-11T17:35:05Z" -73.98465293 40.75752159
"2013-05-11T17:35:06Z" -73.984293 40.76161601
"2013-05-11T17:35:24Z" -73.925714 40.795391
"2013-05-11T17:36:37Z" -73.99025421 40.73616794
"2013-05-11T17:38:12Z" -73.96761854 40.75729987
"2013-05-11T17:38:22Z" -73.97626877 40.76588402
"2013-05-11T17:39:31Z" -73.98970127 40.7477609
"2013-05-11T17:40:19Z" -73.95581961 40.74220108
"2013-05-11T17:40:25Z" -74.00455509 40.73305171
"2013-05-11T17:41:04Z" -73.99104044 40.74064692
